Tiempo,Angulo,Xcom,Ycom,Zcom,x_acc_robot,y_acc_robot,z_acc_robot,angulo_x,angulo_y,angulo_z,aceleracion_x,aceleracion_y,aceleracion_z,velocidad_angular_x,velocidad_angular_y,velocidad_angular_z,campo_magnetico_x,campo_magnetico_y,campo_magnetico_z,seno_x,seno_z,coseno_z,Xzmp-Juanlo,Yzmp-Juanlo,Xzmp_b,Xzmp_c,Xzmp_off,Yzmp_b,fx0,fy0,fz0,mx0,my0,mz0,Xzmp0,Yzmp0,fx1,fy1,fz1,mx1,my1,mz1,Xzmp1,Yzmp1,Xzmp-Loli,Yzmp-Loli,evalx.y,eval_x.zmp_error,eval_x.zmp_ref,eval_x._u,eval_x._x1[0],eval_x._x2[0],angle_x,xzmp01,yzmp01,xzmp11,yzmp11,xzmp2,yzmp2,XzmpLoli2,ZMPref_mm,eval_x.zmp_ref_mm,evalx.y_mm,angle_ref,zmp_ref,iteraciones
6.06,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.63,14.53,-0.27,0.11,-9.80,-0.58,-0.31,-0.24,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.30944824,0.38330078,-179.42840576,41.26214600,213.66668701,2.07989502,0.12255250,-0.02306533,-26.10546875,-8.27178955,-341.54296875,91.51953125,-76.60351562,-25.38537598,-0.02489365,-0.02601484,-0.00001357,-0.02499900,0.000000025785820,0.000013565644622,0.000000000000000,0.0000000657,-0.0000000034,-0.0000000036,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,201
6.09,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.63,14.53,-0.07,0.17,-9.83,-0.03,0.35,0.02,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.23205566,0.61328125,-179.37683105,41.30261230,213.72015381,1.92999268,0.12260362,-0.02313587,-26.06567383,-8.33129883,-340.64025879,91.24609375,-76.82226562,-25.53625488,-0.02502007,-0.02599788,-0.00000018,-0.02501065,0.000000030664761,0.000000176951289,0.000000000000000,0.0000000803,-0.0000000034,-0.0000000023,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,202
6.12,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.64,14.53,-0.16,0.16,-9.85,-0.14,0.04,-0.26,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61901855,0.53662109,-179.17053223,41.24865723,213.68005371,2.00494385,0.12279207,-0.02311860,-26.00598145,-8.19244385,-341.27746582,91.46484375,-76.54882812,-25.76257324,-0.02488760,-0.02602656,0.00005089,-0.02502546,0.000000090152575,-0.000050891190767,0.000000000000000,0.0000002628,-0.0000000035,-0.0000000006,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,203
6.15,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.63,14.52,-0.10,0.15,-9.82,0.09,0.30,-0.10,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.07727051,0.30664062,-179.17053223,41.15423584,213.66668701,2.00494385,0.12268709,-0.02302451,-26.38403320,-8.35113525,-341.48986816,91.61523438,-76.80859375,-25.61169434,-0.02498389,-0.02603942,-0.00006913,-0.02500192,-0.000000112855176,0.000069130212069,0.000000000000000,-0.0000003601,-0.0000000034,0.0000000065,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,204
6.18,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.64,14.51,-0.23,0.08,-9.76,-0.16,-0.07,0.64,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.52227783,0.09582520,-179.01580811,41.22167969,213.74688721,2.22979736,0.12291809,-0.02304410,-26.54321289,-8.41064453,-341.27746582,91.35546875,-76.74023438,-25.76257324,-0.02499445,-0.02597389,-0.00000463,-0.02496585,0.000000058819282,0.000004632398486,0.000000000000000,0.0000001671,-0.0000000034,-0.0000000050,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,205
6.21,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.64,14.51,-0.09,0.13,-9.83,-0.20,0.08,0.24,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.38684082,0.30664062,-179.37683105,41.20819092,213.72015381,2.00494385,0.12263145,-0.02302810,-26.90136719,-8.31146240,-341.06506348,91.50585938,-76.34375000,-25.38537598,-0.02492763,-0.02604354,0.00002843,-0.02500423,0.000000062021307,-0.000028429552913,0.000000000000000,0.0000001766,-0.0000000035,-0.0000000007,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,206
6.24,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.65,14.51,-0.22,0.16,-9.83,-0.08,-0.23,-0.59,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.36749268,0.30664062,-179.22210693,41.26214600,213.66668701,2.15484619,0.12270401,-0.02307809,-26.70239258,-8.43048096,-341.27746582,91.42382812,-76.60351562,-25.76257324,-0.02496943,-0.02599205,-0.00002349,-0.02498869,-0.000000034264637,0.000023489817977,0.000000000000000,-0.0000001189,-0.0000000034,0.0000000039,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,207
6.27,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.66,14.51,-0.19,0.13,-9.76,-0.23,-0.10,0.21,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.23205566,0.53662109,-179.37683105,41.19470215,213.62658691,1.85504150,0.12255146,-0.02306193,-25.90649414,-8.33129883,-340.69335938,91.39648438,-76.78125000,-25.61169434,-0.02498907,-0.02603797,-0.00000305,-0.02501151,0.000000028455334,0.000003052875400,0.000000000000000,0.0000000739,-0.0000000034,-0.0000000004,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,208
6.30,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.66,14.51,-0.03,0.11,-9.86,-0.10,0.54,-1.19,0.44,0.11,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.54162598,0.61328125,-179.37683105,41.24865723,213.68005371,2.00494385,0.12263692,-0.02310579,-26.96105957,-8.37097168,-341.06506348,91.39648438,-76.31640625,-25.61169434,-0.02492526,-0.02600584,0.00003187,-0.02500630,0.000000062177769,-0.000031873583794,0.000000000000000,0.0000001775,-0.0000000033,0.0000000011,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,209
6.33,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.66,14.53,-0.11,0.07,-9.82,-0.15,0.08,-0.82,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.36749268,0.21081543,-179.22210693,41.22167969,213.81372070,2.07989502,0.12278605,-0.02303827,-27.61767578,-8.54949951,-341.22436523,91.45117188,-76.08398438,-25.66827393,-0.02490756,-0.02599285,0.00005051,-0.02497541,0.000000060218341,-0.000050509348512,0.000000000000000,0.0000001719,-0.0000000032,0.0000000058,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,210
6.36,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.66,14.53,-0.19,0.15,-9.76,0.04,0.34,0.02,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.59967041,0.26831055,-179.42840576,41.28912354,213.51965332,2.21105957,0.12252271,-0.02305970,-26.96105957,-8.50982666,-341.48986816,91.39648438,-76.52148438,-25.61169434,-0.02495431,-0.02596038,-0.00005841,-0.02496125,-0.000000106561103,0.000058408826590,0.000000000000000,-0.0000003392,-0.0000000030,0.0000000103,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,211
6.39,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.66,14.53,-0.05,0.10,-9.83,-0.16,0.13,-0.36,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.30944824,0.68994141,-179.37683105,41.34307861,213.66668701,1.85504150,0.12258773,-0.02317221,-26.64270020,-8.21228027,-340.85266113,91.39648438,-76.35742188,-25.61169434,-0.02492270,-0.02603706,0.00003735,-0.02504925,0.000000099613487,-0.000037353485823,0.000000000000000,0.0000002944,-0.0000000029,-0.0000000005,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,212
6.42,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.66,14.53,-0.13,0.06,-9.79,-0.47,0.42,0.29,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.23205566,0.45996094,-179.17053223,41.35656738,213.76025391,2.07989502,0.12276717,-0.02316503,-25.82690430,-8.43048096,-340.69335938,91.50585938,-76.69921875,-25.68713379,-0.02495745,-0.02606069,0.00005365,-0.02506270,0.000000055437361,-0.000053653493524,0.000000000000000,0.0000001592,-0.0000000027,0.0000000077,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.26,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,213
6.45,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.66,14.52,-0.06,0.11,-9.74,-0.24,0.31,0.61,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61901855,0.38330078,-179.42840576,41.35656738,213.61322021,1.98620605,0.12257834,-0.02311796,-26.34423828,-8.37097168,-341.06506348,91.43750000,-76.50781250,-25.30993652,-0.02492305,-0.02601787,0.00002271,-0.02501819,-0.000000004121264,-0.000022705644369,0.000000000000000,-0.0000000225,-0.0000000025,0.0000000119,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,214
6.49,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.66,14.52,-0.07,0.11,-9.87,0.16,0.38,0.34,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.38684082,0.86242676,-179.58312988,41.39703369,213.61322021,1.85504150,0.12243103,-0.02320662,-26.38403320,-8.43048096,-340.64025879,91.32812500,-76.49414062,-25.76257324,-0.02495389,-0.02601257,0.00002193,-0.02504395,0.000000011597114,-0.000021930783987,0.000000000000000,0.0000000271,-0.0000000021,0.0000000108,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,215
6.51,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.67,14.52,-0.15,0.09,-9.80,0.18,-0.22,-0.18,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.44488525,0.32580566,-179.01580811,41.15423584,213.68005371,2.13610840,0.12286682,-0.02304786,-26.18505859,-8.29162598,-341.33056641,91.57421875,-76.56250000,-25.46081543,-0.02490465,-0.02604518,0.00003144,-0.02501401,0.000000022369225,-0.000031441450119,0.000000000000000,0.0000000615,-0.0000000018,0.0000000112,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,216
6.56,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.67,14.51,-0.04,0.11,-9.81,-0.07,0.19,-0.16,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.38684082,0.30664062,-179.42840576,41.15423584,213.68005371,2.13610840,0.12257385,-0.02299142,-26.86157227,-8.37097168,-340.85266113,91.31445312,-76.69921875,-25.46081543,-0.02504369,-0.02599798,-0.00003712,-0.02496111,-0.000000080382911,0.000037115067244,0.000000000000000,-0.0000002525,-0.0000000014,0.0000000127,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,217
6.58,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.68,14.51,-0.05,0.05,-9.81,-0.59,-0.10,-0.19,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.29010010,0.22998047,-179.42840576,41.22167969,213.72015381,2.15484619,0.12257881,-0.02301522,-26.42382812,-8.13293457,-340.85266113,91.31445312,-76.60351562,-25.38537598,-0.02497419,-0.02602050,0.00001013,-0.02498408,0.000000032475434,-0.000010125339031,0.000000000000000,0.0000000950,-0.0000000012,0.0000000048,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,218
6.61,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.69,14.50,-0.13,0.12,-9.83,0.12,-0.40,-0.31,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.59967041,0.22998047,-179.42840576,41.26214600,213.76025391,2.15484619,0.12265681,-0.02303777,-26.74218750,-8.23211670,-340.85266113,91.57421875,-76.58984375,-25.23449707,-0.02500030,-0.02608733,0.00001992,-0.02503564,0.000000014700166,-0.000019917264581,0.000000000000000,0.0000000412,-0.0000000010,0.0000000075,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,219
6.64,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.69,14.50,-0.07,0.07,-9.81,0.67,-0.04,-0.43,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.69641113,0.63244629,-179.37683105,41.08679199,213.54638672,2.06115723,0.12259024,-0.02301900,-26.30444336,-8.48999023,-340.85266113,91.10937500,-76.67187500,-25.51739502,-0.02498295,-0.02592655,-0.00000126,-0.02492402,-0.000000022476360,0.000001257285476,0.000000000000000,-0.0000000720,-0.0000000007,0.0000000085,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,220
6.68,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.68,14.49,0.02,0.06,-9.76,0.49,0.59,0.20,0.43,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.38684082,0.61328125,-179.37683105,41.26214600,213.77362061,1.92999268,0.12266125,-0.02311331,-26.12536621,-8.45031738,-341.33056641,91.20507812,-76.65820312,-26.06433105,-0.02492705,-0.02592204,0.00001315,-0.02495447,0.000000011111388,-0.000013150274754,0.000000000000000,0.0000000320,-0.0000000005,0.0000000062,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,221
6.71,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.68,14.49,0.03,0.12,-9.77,-0.01,0.22,-0.04,0.43,0.11,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.54162598,0.32580566,-179.22210693,41.30261230,213.69342041,2.07989502,0.12275025,-0.02310412,-27.14013672,-7.91473389,-340.79956055,91.42382812,-76.16601562,-25.53625488,-0.02491749,-0.02607730,0.00007322,-0.02505261,0.000000082210995,-0.000073216855526,0.000000000000000,0.0000002511,-0.0000000003,0.0000000071,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,222
6.77,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.67,14.47,-0.07,0.08,-9.73,-0.48,-0.38,-0.38,0.44,0.11,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.54162598,0.40246582,-179.37683105,41.19470215,213.58648682,1.98620605,0.12258475,-0.02303781,-26.96105957,-8.41064453,-340.85266113,91.21875000,-76.45312500,-25.68713379,-0.02498090,-0.02596615,-0.00000180,-0.02495645,-0.000000066528578,0.000001804903150,0.000000000000000,-0.0000002042,0.0000000000,0.0000000146,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,223
6.79,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.67,14.47,-0.26,0.13,-9.72,0.23,-0.04,-0.30,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.15466309,0.53662109,-179.63470459,41.35656738,213.74688721,2.07989502,0.12242861,-0.02311893,-26.18505859,-8.37097168,-341.27746582,91.41015625,-76.69921875,-25.23449707,-0.02494859,-0.02599366,-0.00002811,-0.02500232,-0.000000053364843,0.000028109177947,0.000000000000000,-0.0000001624,0.0000000004,0.0000000085,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,224
6.87,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.68,14.47,-0.14,0.16,-9.79,-0.62,0.06,0.19,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.23205566,0.45996094,-179.17053223,41.24865723,213.66668701,1.92999268,0.12271494,-0.02310480,-26.54321289,-8.62884521,-341.91467285,91.41015625,-76.79492188,-25.76257324,-0.02496386,-0.02592090,-0.00008784,-0.02495261,-0.000000113253492,0.000087838619947,0.000000000000000,-0.0000003456,0.0000000005,0.0000000037,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,225
6.90,0.00,0,0,89.27,0.00,0.00,0.00,179.40,0.67,14.48,-0.07,0.13,-9.91,-0.62,0.29,-0.06,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.36749268,0.17248535,-179.01580811,41.20819092,213.61322021,2.21105957,0.12281554,-0.02305038,-25.90649414,-8.43048096,-340.69335938,91.43750000,-76.84960938,-25.53625488,-0.02500913,-0.02604062,0.00000762,-0.02501062,0.000000065992296,-0.000007618218660,0.000000000000000,0.0000002046,0.0000000005,-0.0000000065,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,226
6.91,0.00,0,0,89.27,0.00,0.00,0.00,179.39,0.67,14.48,-0.31,0.09,-9.76,-0.07,0.09,-0.30,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.38684082,0.32580566,-179.42840576,41.20819092,213.62658691,2.13610840,0.12254406,-0.02302493,-25.46875000,-8.27178955,-340.48095703,91.20507812,-76.56250000,-25.38537598,-0.02489895,-0.02600363,0.00008379,-0.02497564,0.000000107770290,-0.000083787366748,0.000000000000000,0.0000003325,0.0000000004,-0.0000000003,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,227
6.95,0.00,0,0,89.27,0.00,0.00,0.00,179.40,0.66,14.49,-0.18,0.09,-9.81,0.10,0.31,-0.36,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.07727051,0.76660156,-179.37683105,41.26214600,213.81372070,1.92999268,0.12262796,-0.02314088,-26.34423828,-7.99407959,-341.27746582,91.66992188,-76.53515625,-25.17791748,-0.02491556,-0.02610540,0.00001440,-0.02508406,-0.000000045290832,-0.000014398247004,0.000000000000000,-0.0000001369,0.0000000005,0.0000000098,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,228
7.00,0.00,0,0,89.27,0.00,0.00,0.00,179.41,0.68,14.48,-0.12,0.10,-9.83,0.25,-0.23,-0.18,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.30944824,0.47912598,-179.01580811,41.30261230,213.66668701,2.07989502,0.12283496,-0.02315836,-25.82690430,-8.41064453,-341.11816406,91.53320312,-76.86328125,-25.46081543,-0.02497447,-0.02603813,-0.00000456,-0.02504699,-0.000000028086438,0.000004556030035,0.000000000000000,-0.0000000831,0.0000000008,0.0000000058,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,229
7.02,0.00,0,0,89.27,0.00,0.00,0.00,179.41,0.68,14.48,-0.14,0.11,-9.78,0.28,0.17,-0.32,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.38684082,0.61328125,-179.37683105,41.30261230,213.72015381,1.92999268,0.12263145,-0.02313587,-26.08557129,-8.25195312,-341.27746582,91.25976562,-76.63085938,-25.68713379,-0.02491915,-0.02596084,0.00001324,-0.02498758,0.000000009406551,-0.000013239681721,0.000000000000000,0.0000000325,0.0000000009,0.0000000035,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,230
7.05,0.00,0,0,89.27,0.00,0.00,0.00,179.41,0.66,14.48,-0.02,0.11,-9.80,-0.61,0.65,-0.53,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.15466309,1.07324219,-178.91265869,41.04632568,213.59985352,1.78009033,0.12284052,-0.02313556,-25.84680176,-8.21228027,-340.21545410,91.30078125,-76.68554688,-25.30993652,-0.02499038,-0.02605770,0.00005613,-0.02505061,0.000000055295974,-0.000056132674217,0.000000000000000,0.0000001739,0.0000000010,0.0000000047,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,231
7.09,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.65,14.50,-0.19,0.13,-9.79,-0.32,0.44,-0.41,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.67706299,0.40246582,-179.63470459,41.24865723,213.61322021,2.21105957,0.12244798,-0.02303478,-26.10546875,-8.31146240,-340.64025879,91.36914062,-76.54882812,-25.08361816,-0.02494357,-0.02603588,0.00004411,-0.02499969,0.000000005356338,-0.000044105574489,0.000000000000000,0.0000000215,0.0000000013,0.0000000101,-0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,232
7.12,0.00,0,0,89.27,0.00,0.00,0.00,179.42,0.65,14.49,0.16,0.10,-9.79,-0.02,0.94,0.08,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.23205566,0.63244629,-179.58312988,41.08679199,213.54638672,1.91125488,0.12236602,-0.02299256,-27.29931641,-7.77587891,-340.37475586,91.51953125,-76.08398438,-25.61169434,-0.02493957,-0.02615112,0.00003483,-0.02506021,-0.000000004082679,-0.000034827739000,0.000000000000000,-0.0000000062,0.0000000016,0.0000000111,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,233
7.15,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.64,14.51,-0.12,0.13,-9.80,0.22,-0.05,-0.57,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.52227783,-0.13415527,-179.47998047,41.30261230,213.59985352,2.28601074,0.12251828,-0.02298827,-27.10034180,-8.29162598,-341.01196289,91.27343750,-76.65820312,-25.46081543,-0.02504254,-0.02598132,-0.00006153,-0.02494923,-0.000000132009731,0.000061525031924,0.000000000000000,-0.0000003977,0.0000000019,0.0000000112,0.00,1.19,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,234
7.17,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.64,14.51,-0.23,0.15,-9.74,0.25,0.73,-0.23,0.44,0.11,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.29010010,0.36413574,-179.42840576,41.22167969,213.81372070,2.07989502,0.12263097,-0.02303934,-26.72229004,-8.43048096,-341.91467285,91.51953125,-76.61718750,-25.68713379,-0.02492877,-0.02597160,-0.00004580,-0.02496241,-0.000000040173603,0.000045796856284,0.000000000000000,-0.0000001150,0.0000000021,-0.0000000003,0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,235
7.22,0.00,0,0,89.27,0.00,0.00,0.00,179.43,0.64,14.51,-0.05,0.14,-9.84,-0.07,0.94,-0.43,0.44,0.11,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.44488525,0.24914551,-179.22210693,41.30261230,213.61322021,2.21105957,0.12268811,-0.02309032,-26.48352051,-8.37097168,-341.06506348,91.57421875,-76.57617188,-25.46081543,-0.02495627,-0.02605795,0.00000042,-0.02503570,0.000000019335550,-0.000000420957804,0.000000000000000,0.0000000675,0.0000000020,-0.0000000033,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,-0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,236
7.24,0.00,0,0,89.27,0.00,0.00,0.00,179.44,0.64,14.49,-0.22,0.19,-9.79,0.23,0.54,0.73,0.44,0.10,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.54162598,0.45996094,-179.17053223,41.35656738,213.62658691,1.92999268,0.12274829,-0.02316503,-26.54321289,-8.27178955,-340.64025879,91.42382812,-76.49414062,-25.83801270,-0.02496896,-0.02605569,0.00004481,-0.02505933,0.000000050782823,-0.000044807791710,0.000000000000000,0.0000001638,0.0000000020,-0.0000000008,-0.00,1.20,-0.23,-0.23,-0.27,0.26,-0.25,0.00,0.000000000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,237
